speed,speed2,power
6.481,1.49063,10.262
6.607,1.51961,5.682
6.682,1.53686,10.044
6.732,1.54836,9.079
6.757,1.55411,1.53
6.782,1.55986,0
6.832,1.57136,8.616
6.857,1.57711,0
6.957,1.60011,0
6.982,1.60586,4.187
7.057,1.62311,1.485
7.082,1.62886,9.779
7.107,1.63461,0
7.157,1.64611,7.973
7.182,1.65186,0.067
7.207,1.65761,8.238
7.232,1.66336,9.406
7.257,1.66911,5.252
7.307,1.68061,4.243
7.382,1.69786,4.597
7.407,1.70361,3.122
7.432,1.70936,0
7.508,1.72684,9.034
7.558,1.73834,6.853
7.608,1.74984,8.471
7.633,1.75559,14.788
7.683,1.76709,7.245
7.708,1.77284,10.297
7.733,1.77859,4.443
7.808,1.79584,13.142
7.833,1.80159,11.321
7.858,1.80734,9.385
7.883,1.81309,5.947
7.908,1.81884,14.511
7.933,1.82459,5.696
8.033,1.84759,6.983
8.083,1.85909,5.385
8.133,1.87059,11.749
8.183,1.88209,7.83
8.208,1.88784,7.785
8.308,1.91084,9.812
8.408,1.93384,6.656
8.458,1.94534,3
8.534,1.96282,11.422
8.634,1.98582,13.113
8.659,1.99157,16.413
8.684,1.99732,9.42
8.759,2.01457,8.937
8.834,2.03182,10.76
8.859,2.03757,14.16
8.884,2.04332,16.697
8.959,2.06057,5.554
9.209,2.11807,11.12
9.259,2.12957,13.774
9.309,2.14107,12.881
9.434,2.16982,18.036
9.535,2.19305,18.042
9.56,2.1988,9.911
9.61,2.2103,14.055
9.735,2.23905,17.393
9.81,2.2563,24.164
9.835,2.26205,15.394
9.86,2.2678,14.845
9.885,2.27355,27.136
9.935,2.28505,13.784
9.96,2.2908,13.657
9.985,2.29655,19.354
10.035,2.30805,16.139
10.085,2.31955,20.709
10.11,2.3253,26.427
10.135,2.33105,12.624
10.16,2.3368,16.474
10.185,2.34255,22.305
10.21,2.3483,20.704
10.235,2.35405,30.341
10.26,2.3598,24.293
10.285,2.36555,20.636
10.36,2.3828,28.181
10.385,2.38855,22.216
10.485,2.41155,13.52
10.511,2.41753,0
10.561,2.42903,22.758
10.661,2.45203,26.927
10.711,2.46353,24.942
10.736,2.46928,15.638
10.761,2.47503,23.688
10.886,2.50378,30.483
10.961,2.52103,31.153
10.986,2.52678,27.688
11.011,2.53253,28.452
11.036,2.53828,28.221
11.111,2.55553,31.336
11.161,2.56703,29.601
11.211,2.57853,31.53
11.286,2.59578,34.693
11.311,2.60153,40.224
11.336,2.60728,33.589
11.361,2.61303,38.184
11.386,2.61878,38.636
11.612,2.67076,31.214
11.662,2.68226,41.486
11.687,2.68801,42.485
11.737,2.69951,38.552
11.787,2.71101,36.787
11.812,2.71676,31.84
11.862,2.72826,41.692
11.937,2.74551,51.681
11.962,2.75126,37.294
11.987,2.75701,47.268
12.037,2.76851,39.584
12.162,2.79726,41.599
12.187,2.80301,45.056
12.212,2.80876,43.198
12.262,2.82026,46.136
12.287,2.82601,43.454
12.337,2.83751,47.282
12.362,2.84326,40.519
12.387,2.84901,37.159
12.412,2.85476,52.952
12.462,2.86626,44.745
12.487,2.87201,44.735
12.538,2.88374,44.801
12.563,2.88949,42.336
12.588,2.89524,54.079
12.613,2.90099,51.471
12.663,2.91249,44.88
12.713,2.92399,51.149
12.738,2.92974,47.344
12.788,2.94124,50.658
12.863,2.95849,47.787
12.888,2.96424,53.954
12.963,2.98149,53.281
12.988,2.98724,49.796
13.038,2.99874,58.168
13.263,3.05049,62.83
13.313,3.06199,59.735
13.338,3.06774,64.541
13.388,3.07924,62.315
13.438,3.09074,65.605
13.539,3.11397,65.889
13.564,3.11972,63.383
13.714,3.15422,61.127
13.739,3.15997,63.265
13.939,3.20597,63.91
13.964,3.21172,68.232
13.989,3.21747,65.596
14.014,3.22322,69.24
14.039,3.22897,66.55
14.139,3.25197,66.596
14.189,3.26347,67.263
14.264,3.28072,67.512
14.289,3.28647,68.616
14.339,3.29797,65.642
14.364,3.30372,76.551
14.389,3.30947,64.221
14.489,3.33247,71.763
14.54,3.3442,73.652
14.59,3.3557,67.269
14.615,3.36145,72.016
14.64,3.3672,79.586
14.715,3.38445,78.499
14.74,3.3902,69.699
14.765,3.39595,82.147
14.84,3.4132,75.466
14.865,3.41895,72.135
15.065,3.46495,73.911
15.115,3.47645,78.284
15.14,3.4822,77.725
15.165,3.48795,69.248
15.19,3.4937,77.164
15.215,3.49945,80.183
15.24,3.5052,71.787
15.265,3.51095,80.39
15.315,3.52245,87.23
15.34,3.5282,78.987
15.415,3.54545,83.251
15.465,3.55695,80.418
15.49,3.5627,78.528
15.541,3.57443,85.891
15.591,3.58593,81.239
15.666,3.60318,86.288
15.716,3.61468,87.285
15.741,3.62043,79.72
15.766,3.62618,84.133
15.816,3.63768,87.741
15.916,3.66068,78.991
15.991,3.67793,78.994
16.041,3.68943,78.632
16.066,3.69518,86.611
16.091,3.70093,90.412
16.191,3.72393,85.173
16.241,3.73543,87.192
16.291,3.74693,85.999
16.366,3.76418,88.042
16.441,3.78143,89.134
16.466,3.78718,96.592
16.567,3.81041,87.663
16.592,3.81616,92.997
16.617,3.82191,97.274
16.667,3.83341,92.753
16.692,3.83916,89.527
16.717,3.84491,93.698
16.792,3.86216,90.171
16.842,3.87366,97.532
16.917,3.89091,90.761
16.942,3.89666,94.925
16.967,3.90241,95.593
16.992,3.90816,91.808
17.017,3.91391,91.491
17.067,3.92541,94.093
17.117,3.93691,91.27
17.142,3.94266,95.622
17.167,3.94841,0
17.267,3.97141,100.831
17.317,3.98291,96.97
17.342,3.98866,89.613
17.367,3.99441,91.206
17.417,4.00591,95.396
17.442,4.01166,85.533
17.467,4.01741,100.889
17.492,4.02316,91.125
17.518,4.02914,87.731
17.543,4.03489,90.435
17.568,4.04064,89.569
17.593,4.04639,90.142
17.618,4.05214,93.38
17.643,4.05789,102.322
17.793,4.09239,100.429
17.818,4.09814,93.105
17.843,4.10389,91.27
17.893,4.11539,90.546
18.043,4.14989,91.49
18.068,4.15564,97.427
18.093,4.16139,89.789
18.218,4.19014,87.98
18.268,4.20164,90.751
18.318,4.21314,99.09
18.368,4.22464,98.54
18.393,4.23039,98.855
18.418,4.23614,99.214
18.519,4.25937,93.769
18.544,4.26512,104.161
18.594,4.27662,100.485
18.619,4.28237,99.242
18.694,4.29962,96.058
18.744,4.31112,96.642
18.769,4.31687,102.44
18.794,4.32262,96.054
18.844,4.33412,92.655
18.869,4.33987,87.986
18.919,4.35137,89.047
18.944,4.35712,98.078
18.994,4.36862,100.142
19.044,4.38012,102.364
19.069,4.38587,100.287
19.094,4.39162,97.148
19.169,4.40887,103.387
19.194,4.41462,100.428
19.269,4.43187,96.725
19.444,4.47212,100.372
19.545,4.49535,98.272
19.57,4.5011,94.85
19.595,4.50685,92.203
19.62,4.5126,91.501
19.645,4.51835,92.461
19.67,4.5241,96.544
19.695,4.52985,97.173
19.72,4.5356,103.629
19.77,4.5471,92.61
19.795,4.55285,94.78
19.82,4.5586,94.071
19.845,4.56435,104.188
19.895,4.57585,94.489
19.945,4.58735,99.472
19.97,4.5931,98.79
20.045,4.61035,99.697
20.095,4.62185,0
20.12,4.6276,89.078
20.145,4.63335,99.029
20.17,4.6391,96.963
20.22,4.6506,101.507
20.27,4.6621,95.012
20.295,4.66785,107.584
20.32,4.6736,100.699
20.345,4.67935,104.258
20.47,4.7081,101.27
20.521,4.71983,94.98
20.571,4.73133,103.405
20.646,4.74858,112.362
20.671,4.75433,99.537
20.771,4.77733,96.341
20.796,4.78308,94.216
20.871,4.80033,108.485
21.046,4.84058,99.103
21.071,4.84633,96.348
21.121,4.85783,101.212
21.321,4.90383,98.682
21.396,4.92108,88.544
21.421,4.92683,101.721
21.446,4.93258,100.937
21.471,4.93833,97.671
21.496,4.94408,89.713
21.622,4.97306,103.433
21.672,4.98456,106.208
21.722,4.99606,97.797
21.822,5.01906,103.268
21.847,5.02481,103.922
21.922,5.04206,104.052
22.022,5.06506,104.516
22.072,5.07656,99.46
22.147,5.09381,102.281
22.222,5.11106,96.65
22.247,5.11681,93.931
22.272,5.12256,93.567
22.297,5.12831,101.19
22.322,5.13406,100.206
22.347,5.13981,97.803
22.422,5.15706,99.357
22.472,5.16856,103.306
22.497,5.17431,109.932
22.523,5.18029,97.256
22.623,5.20329,100.558
22.673,5.21479,100.698
22.723,5.22629,93.964
22.773,5.23779,102.544
22.798,5.24354,98.067
22.823,5.24929,101.342
22.873,5.26079,100.549
22.998,5.28954,0
23.023,5.29529,101.308
23.123,5.31829,101.654
23.223,5.34129,102.462
23.248,5.34704,104.655
23.273,5.35279,113.556
23.298,5.35854,96.337
23.323,5.36429,98.279
23.348,5.37004,108.167
23.373,5.37579,104.977
23.423,5.38729,97.523
23.473,5.39879,94.867
23.498,5.40454,93.527
23.549,5.41627,98.066
23.574,5.42202,101.12
23.599,5.42777,100.311
23.624,5.43352,102.644
23.699,5.45077,91.88
23.724,5.45652,96.986
23.799,5.47377,94.671
23.824,5.47952,97.334
23.849,5.48527,100.322
23.899,5.49677,100.089
23.949,5.50827,95.364
23.974,5.51402,94.27
24.024,5.52552,105.992
24.049,5.53127,93.524
24.174,5.56002,95.869
24.199,5.56577,101.419
24.249,5.57727,103.7
24.299,5.58877,93.694
24.349,5.60027,93.078
24.374,5.60602,98.223
24.399,5.61177,95.117
24.499,5.63477,0
24.525,5.64075,0
24.575,5.65225,0
24.65,5.6695,0
24.75,5.6925,0
24.775,5.69825,0
24.85,5.7155,0
24.875,5.72125,0
24.95,5.7385,0
25,5.75,0
